	 label	comments	id
286	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	593
287	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	594
288	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	595
289	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	596
290	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	597
291	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	598
292	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	599
293	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	600
294	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	601
295	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	602
296	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	603
297	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	604
298	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	605
299	0	Bon ben émeutes ce soir + manifestations fin de semaine.	606
300	0	Je fais tourner l'info sur facebook tkt.	607
301	0	Premier devin	608
302	0	Et oui les gens en ont marre	609
303	0	Surement un déséquilibré.	610
304	0	Marre de quoi?	611
305	0	De?	612
306	0	On a l'obligation de pleurer pour la victime ?	613
307	0	Non mais tu peux éviter de commenter.	614
308	0	En tout cas on pleurerait pas pour toi je te rassure.	615
309	0	C'est rare quand c'est dans ce sens	616
310	0	juste un gars qui a glissé.	617
311	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	618
312	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	619
313	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	620
314	0	horrible... Pauvre gars...	621
315	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	622
316	0	Ce faisant la Russie économise des milliards en intérêts.	623
317	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	624
318	0	C'est absurde économiquement ...	625
319	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	626
320	0	Tu parles de la dete ?	627
321	0	Ba ils s'en sortiront mieux en cas de crise financière.	628
322	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	629
323	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	630
324	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	631
325	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	632
326	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	633
327	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	634
328	0	Et leurs prévisions de croissance ne s'en eloignent pas.	635
329	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	636
330	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	637
331	0	Bon ben émeutes ce soir + manifestations fin de semaine.	638
332	0	Je fais tourner l'info sur facebook tkt.	639
333	0	Premier devin	640
334	0	Et oui les gens en ont marre	641
335	0	Surement un déséquilibré.	642
336	0	Marre de quoi?	643
337	0	De?	644
338	0	On a l'obligation de pleurer pour la victime ?	645
339	0	Non mais tu peux éviter de commenter.	646
340	0	En tout cas on pleurerait pas pour toi je te rassure.	647
341	0	C'est rare quand c'est dans ce sens	648
342	0	juste un gars qui a glissé.	649
343	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	650
344	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	651
345	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	652
346	0	Non mais systématique et répétitif.	653
347	0	Le racisme anti blancs est au contraire le seul racisme systémique.	654
348	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	655
349	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	656
350	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	657
351	0	Ou ça? Étaye.	658
352	2	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	659
353	0	Stop inventer. .	660
354	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	661
355	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	662
356	0	Clodrenuph :	663
357	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	664
358	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	665
359	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	666
360	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	667
361	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	668
362	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	669
363	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	670
364	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	671
365	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	672
366	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	673
367	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	674
368	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	675
369	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	676
370	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	677
371	0	Bon ben émeutes ce soir + manifestations fin de semaine.	678
372	0	Je fais tourner l'info sur facebook tkt.	679
373	0	Premier devin	680
374	0	Et oui les gens en ont marre	681
375	0	Surement un déséquilibré.	682
376	0	Marre de quoi?	683
377	0	De?	684
378	0	On a l'obligation de pleurer pour la victime ?	685
379	0	Non mais tu peux éviter de commenter.	686
380	0	En tout cas on pleurerait pas pour toi je te rassure.	687
381	0	C'est rare quand c'est dans ce sens	688
382	0	juste un gars qui a glissé.	689
383	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	690
384	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	691
385	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	692
386	0	horrible... Pauvre gars...	693
387	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	694
388	0	Ce faisant la Russie économise des milliards en intérêts.	695
389	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	696
390	0	C'est absurde économiquement ...	697
391	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	698
392	0	Tu parles de la dete ?	699
393	0	Ba ils s'en sortiront mieux en cas de crise financière.	700
394	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	701
395	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	702
396	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	703
397	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	704
398	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	705
399	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	706
400	0	Et leurs prévisions de croissance ne s'en eloignent pas.	707
401	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	708
